MMS Id,Permanent Call Number,Library Name,Location Name,Base Status,Title,Description,Barcode,Scanned Barcode,Retention Commitment,Notes
994350340101921,+ DS150.L3 P5,Main Library,Stacks,Item in place,"NaÊ»amat woman : magazine of NaÊ»amat USA, the Women's Labor Zionist Organization of America.",v.20:no.3(2005:Sum.),B143158,39097014665567,,
999488950101921,+ DS150.L3 P5,Main Library,Stacks,Item in place,"NaÊ»amat woman : magazine of NaÊ»amat USA, the Women's Labor Zionist Organization of America.",v.19:no.3(2004:Sum.),488294-240,39097014665575,,
996928200101921,+ DS150.L3 P5,Main Library,Stacks,Item in place,"NaÊ»amat woman : magazine of NaÊ»amat USA, the Women's Labor Zionist Organization of America.",v.21:no.4(2006:Fall),B177212,39097014665583,,
996928200101921,+ DS150.L3 P5,Main Library,Stacks,Item in place,"NaÊ»amat woman : magazine of NaÊ»amat USA, the Women's Labor Zionist Organization of America.",v.23:no.2(2008:Spr.),B586150,39097014665666,,
996928200101921,+ DS150.L3 P5,Main Library,Stacks,Item in place,"NaÊ»amat woman : magazine of NaÊ»amat USA, the Women's Labor Zionist Organization of America.",v.22:no.4(2007:Fall),B209610,39097014665674,,
993785630101921,+ DS150.L3 P5,Main Library,Stacks,Item in place,"NaÊ»amat woman : magazine of NaÊ»amat USA, the Women's Labor Zionist Organization of America.",v.20:no.2(2005:Spr.),B143157,39097014665682,,
996928200101921,+ DS150.L3 P5,Main Library,Stacks,Item in place,"NaÊ»amat woman : magazine of NaÊ»amat USA, the Women's Labor Zionist Organization of America.",v.26:no.3(2011:Sum.),B1129877,39097014665773,,
9911007110101921,+ DS150.L3 P5,Main Library,Stacks,Item in place,"NaÊ»amat woman : magazine of NaÊ»amat USA, the Women's Labor Zionist Organization of America.",v.20:no.4(2005:Fall),B143159,39097014665799,,
994350330101921,+ DS150.L3 P5,Main Library,Stacks,Item in place,"NaÊ»amat woman : magazine of NaÊ»amat USA, the Women's Labor Zionist Organization of America.",v.19:no.4(2004:Fall),488294-250,39097014665807,,
996928200101921,+ DS150.L3 P5,Main Library,Stacks,Item in place,"NaÊ»amat woman : magazine of NaÊ»amat USA, the Women's Labor Zionist Organization of America.",v.21:no.3(2006:Sum.),B177211,39097014665898,,
996928200101921,+ DS150.L3 P5,Main Library,Stacks,Item in place,"NaÊ»amat woman : magazine of NaÊ»amat USA, the Women's Labor Zionist Organization of America.",v.21:no.2(2006:Spr.),B177210,39097014665914,,
996928200101921,+ DS150.L3 P5,Main Library,Stacks,Item in place,"NaÊ»amat woman : magazine of NaÊ»amat USA, the Women's Labor Zionist Organization of America.",v.21:no.1(2005:Win.),B177209,39097014665922,,
996766340101921,+ BL2700 .N35,Main Library,Stacks,Item in place,Nauka i religiiï¸ aï¸¡.,1982,0123500587100,39097014642376,,
993090140101921,+ BL2700 .N35,Main Library,Stacks,Item in place,Nauka i religiiï¸ aï¸¡.,1985,0123500587118,39097014642384,,
993919980101921,+ BL2700 .N35,Main Library,Stacks,Item in place,Nauka i religiiï¸ aï¸¡.,1986,0123500587126,39097014642392,,
993604830101921,+ BL2700 .N35,Main Library,Stacks,Item in place,Nauka i religiiï¸ aï¸¡.,1987,0123500587134,39097014642400,,
99169230101921,+ BL2700 .N35,Main Library,Stacks,Item in place,Nauka i religiiï¸ aï¸¡.,1989,0123500587142,39097014642418,,
993604830101921,+ BL2700 .N35,Main Library,Stacks,Item in place,Nauka i religiiï¸ aï¸¡.,1981,0123500587092,39097014642491,,
993919970101921,+ BL2700 .N35,Main Library,Stacks,Item in place,Nauka i religiiï¸ aï¸¡.,1980,0123500587084,39097014642509,,
993589480101921,+ BL2700 .N35,Main Library,Stacks,Item in place,Nauka i religiiï¸ aï¸¡.,1979,0123500587076,39097014642517,,
994593400101921,+ BL2700 .N35,Main Library,Stacks,Item in place,Nauka i religiiï¸ aï¸¡.,1978,0123500587068,39097014642525,,
994593400101921,+ BL2700 .N35,Main Library,Stacks,Item in place,Nauka i religiiï¸ aï¸¡.,1977,0123500587050,39097014642533,,
996766340101921,+ BL2700 .N35,Main Library,Stacks,Item in place,Nauka i religiiï¸ aï¸¡.,1976,0123500587043,39097014642541,,
993642060101921,+ BL2700 .N35,Main Library,Stacks,Item in place,Nauka i religiiï¸ aï¸¡.,1975,0123500587035,39097014642558,,
994939980101921,+ BL2700 .N35,Main Library,Stacks,Item in place,Nauka i religiiï¸ aï¸¡.,1974,0123500587027,39097014642566,,
994939980101921,+ BL2700 .N35,Main Library,Stacks,Item in place,Nauka i religiiï¸ aï¸¡.,1973,0123500587019,39097014642574,,
993589480101921,+ BL2700 .N35,Main Library,Stacks,Item in place,Nauka i religiiï¸ aï¸¡.,1971,0123500587001,39097014642582,,
9911022290101921,+ BL2700 .N35,Main Library,Stacks,Item in place,Nauka i religiiï¸ aï¸¡.,1970,0123500586995,39097014642590,,
9911022290101921,+ BL2700 .N35,Main Library,Stacks,Item in place,Nauka i religiiï¸ aï¸¡.,1967,0123500586987,39097014642608,,
991231840101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.20(1976),0123500558853,39097014660733,,
991231840101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.21(1977),0123500558861,39097014660741,,
991231840101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.22(1978),0123500558879,39097014660758,,
991231840101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.23(1979),0123500558887,39097014660766,,
991231840101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.24(1980),0123500558895,39097014660774,,
991231840101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.3(1959-1960:June-May),0123500558697,39097014660782,,
991231840101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.30(1986),0123500558903,39097014660790,,
991231840101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.4(1960-1961:June-May),0123500558705,39097014660808,,
996747610101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.5-6(1961-1962:June-Dec.),0123500558713,39097014660816,,
996538170101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.7(1963),0123500558721,39097014660824,,
996538170101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.8(1964),0123500558739,39097014660832,,
996538170101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v1-2(1957-1959:June-May),0123500558689,39097014660840,,
996557090101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.10(1966),0123500558754,39097014660873,,
996557090101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.11(1967),0123500558762,39097014660881,,
996557090101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.12(1968),0123500558770,39097014660899,,
9910596010101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.13(1969),0123500558788,39097014660907,,
991231840101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.14(1970),0123500558796,39097014660915,,
991231840101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.15(1971),0123500558804,39097014660923,,
991231840101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.16(1972),0123500558812,39097014660931,,
991231840101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.17(1973),0123500558820,39097014660949,,
991231840101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.18(1974),0123500558838,39097014660956,,
991231840101921,+ DS41 .N385,Main Library,Stacks,Item in place,Near East report.,v.19(1975),0123500558846,39097014660964,,
993734460101921,+ DS1 .N49,Main Library,Stacks,Item in place,New Asia review.,"v.2,no.1(1995)-v.2,no.4(1996)",B2200072,39097014660139,,
993734460101921,+ DS1 .N49,Main Library,Stacks,Item in place,New Asia-Pacific review.,v.3:no.1(1996)-v.3:no.2(1997),B2200076,39097014660147,,
994826770101921,+ BM1 .M396,Main Library,Stacks,Item in place,New menorah : the B'nai Or journal of Jewish renewal.,2ndser.:no.30,0123500509856,39097014185301,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.77:no.6(2010:July),B986901,39097011780427,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.84:no.1(2017:Jan.-Feb.),B2061609,39097011780435,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.84:no.6(2017:Jul.-Aug.),B2067464,39097011780443,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.85:no.2(2018:Mar.),B2176637,39097011780450,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.77:no.7(2010:Sep.),B986902,39097011780476,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.83:no.9(2016:Nov. ),B2058921,39097011780484,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.84:no.5(2017:June),B2066452,39097011780492,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.85:no.3(2018:Apr.),B2177646,39097011780500,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.77:no.9(2010:Oct.),B986903,39097011780526,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.83:no.8(2016:Oct.),B2057585,39097011780534,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.84:no.4(2017:May),B2065138,39097011780542,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.85:no.4(2018:May),B2178758,39097011780559,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.77:no.10(2010:Nov.),B986904,39097011780575,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.83:no.7(2016:Sept.),B2056754,39097011780583,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.84:no.3(2017:Apr. ),B2064616,39097011780591,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.85:no.5(2018:June),B2179194,39097011780609,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.77:no.11(2010:Dec.),B986905,39097011780625,,
993610990101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.83:no.6(2016:Jul.-Aug.),B2055037,39097011780633,,
99787160101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.84:no.2(2017:Mar. ),B2062861,39097011780641,,
99787160101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.85:no.6(2018:July-Aug.),B2180017,39097011780658,,
99787160101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.82:no.1(2015:Jan.-Feb.),B2038669,39097011780674,,
99787160101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.83:no.4(2016:May),B2052848,39097011780682,,
99787160101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.84:no.10(2017:Dec.),B2173854,39097011780690,,
993810930101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.85:no.7(2018:Sept.),B2181188,39097011780708,,
993810930101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.82:no.3(2015:Apr.),B2040311,39097011780724,,
993810930101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.83:no.3(2016:Apr.),B2052097,39097011780732,,
996884100101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.83:no.5(2016:Jun.),B2053493,39097011780740,,
993843760101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.85:no.8(2018:Oct.),B2182223,39097011780757,,
993843760101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.77:no.1(2010:Jan.-Feb.),B986895,39097011780765,,
993843760101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.82:no.2(2015:Mar.),B2039441,39097011780773,,
991300530101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.83:no.2(2016:Mar.),B2050480,39097011780781,,
991300530101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.84:no.7(2017:Sept..),B2068974,39097011780799,,
999970340101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.85:no.9(2018:Nov.),B2183921,39097011780807,,
999970340101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.77:no.2(2010:Mar.),B986897,39097011780815,,
996806440101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.82:no.4(2015:May),B2041231,39097011780823,,
99787160101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.83:no.10(2016:Dec.),B2060077,39097011780831,,
993810930101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.84:no.8(2017:Oct.),B2177921,39097011780849,,
993810930101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.86:no.10(2019:Dec.),B2194246,39097011780856,,
998015850101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.77:no.3(2010:Apr.),B986898,39097011780864,,
993843760101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.82:no.5(2015:Jun.),B2041930,39097011780872,,
993604830101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.83:no.1(2016:Jan.-Feb.),B2049271,39097011780880,,
993604830101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.84:no.9(2017:Nov.),B2177923,39097011780898,,
991300530101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.86:no.1(2019:Jan.-Feb.),B2185765,39097011780906,,
991300530101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.77:no.4(2010:May),B986899,39097011780914,,
991300530101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.82:no.7(2015:Sep..),B2045272,39097011780922,,
991300530101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.82:no.9(2015:Nov.),B2046663,39097011780930,,
991300530101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.85:no.1(2018:Jan.-Feb.),B2175313,39097011780948,,
991300530101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.86:no.2(2019:Mar.),B2186655,39097011780955,,
993090140101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.77:no.5(2010:June),B986900,39097011780963,,
993090140101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.82:no.6(2015:Jul.-Aug.),B2042938,39097011780971,,
993090140101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.82:no.8(2015:Oct.),B2045759,39097011780989,,
998592810101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.85:no.10(2018:Dec.),B2183805,39097011780997,,
9923156893301921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.86:no.3(2019:Apr.),B2187523,39097011781003,,
993744860101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.86:no.4(2019:May),B2189135,39097013718185,,Replaced
993744860101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.86:no.8(2019:Oct.),B2192597,39097013718193,,Replaced
993642060101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.86:no.6(2019:July-Aug.),B2190297,39097013718201,,Replaced
993744860101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.86:no.5(2019:June),B2189333,39097014506068,,Replaced
993642060101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.86:no.9(2019:Nov.),B2193324,39097014506092,,Replaced
993642060101921,+ BR1 .N66,Main Library,Stacks,Item in place,New Oxford review.,v.86:no.7(2019:Sept.),B2191354,39097014506100,,Replaced
998803600101921,+ DS41 .A552,Main Library,Stacks,Item in place,Newsletter - American Schools of Oriental Research.,(1968-1973:Aug.-May),0123500801253,39097014660105,,
998803600101921,+ DS41 .A552,Main Library,Stacks,Item in place,Newsletter - American Schools of Oriental Research.,v. 50:no. 3 (2000-Sep.),383072-60,39097014660113,,
